playerID,index,AtBats,Runs,Hits,Doubles,Triples,HomeRuns,RBI,StolenBasesAllowed_Batting,CaughtStealing,Walks,Strikeouts,IntentionalWalks,HitsByPitch,SacrificeHits,SacrificeFlies,GroundedIntoDoublePlay,yearID,Putouts,Assists,Errors,DoublePlays,PassedBalls,StolenBasesAllowed_Fielding,CompleteGames,Shutouts,Saves,OutsPitched,Hits_Pitching,EarnedRuns,HomeRuns_Pitching,Walks_Pitching,Strikeouts_Pitching,EarnedRunAverage,IntentionalWalks_Pitching,HitsByPitch_Pitching,Balks,GamesFinished,Runs_Pitching,SacrificeHits_Pitching,SacrificeFlies_Pitching,GroundedIntoDoublePlay_Pitching,BattingAverage,OnBasePercentage,SluggingPercentage,ZoneRating,Position_1B,Position_2B,Position_3B,Position_C,Position_OF,Position_P,Position_SS,OpponentsBattingAverage
alexaty01,623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.07407407407407407,0.25925925925925924,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,11.222222222222221,4.0,2.0,0.6666666666666666,0.9259259259259259,2.259259259259259,0.17814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,2.1481481481481484,0.07407407407407407,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.275
alexyaj01,625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.25,2.5,2.25,0.25,2.25,1.5,2.8925,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.345
alfarjo01,633,3.1219512195121952,0.3048780487804878,0.7682926829268293,0.17073170731707318,0.0,0.08536585365853659,0.4878048780487805,0.012195121951219513,0.0,0.13414634146341464,1.1951219512195121,0.0,0.04878048780487805,0.0,0.036585365853658534,0.06097560975609756,2022,8.36923076923077,0.4153846153846154,0.03076923076923077,0.06153846153846154,0.1076923076923077,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24609375,0.2846715328467153,0.3828125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
alforan01,668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
allarko01,697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,6.3,2.1,1.7,0.9,0.6,1.9,0.729,0.1,0.1,0.0,0.4,1.7,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263
alldrca01,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
allenau01,702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6.0,0.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
allenco01,722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.76,0.96,0.64,0.36,0.8,1.16,0.2504,0.0,0.0,0.0,0.52,0.64,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.255
allengr01,741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
allenlo01,756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2857142857142856,1.7142857142857142,0.7142857142857143,0.0,0.7142857142857143,1.0,2.185714285714286,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.721
allenni02,769,2.99,0.31,0.62,0.13,0.0,0.04,0.19,0.03,0.02,0.19,0.64,0.0,0.01,0.06,0.01,0.05,2022,1.3300970873786409,2.7572815533980584,0.0970873786407767,0.5728155339805825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20735785953177258,0.25625,0.2909698996655518,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
allgeni01,773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
almonab01,803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
almonmi01,827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,1.125,1.0,0.125,0.375,0.875,1.28625,0.0,0.125,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3
almonye01,832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.12121212121212122,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,3.212121212121212,0.5454545454545454,0.12121212121212122,0.06060606060606061,0.30303030303030304,1.0,0.03090909090909091,0.030303030303030304,0.12121212121212122,0.0,0.09090909090909091,0.12121212121212122,0.0,0.030303030303030304,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15
almoral01,841,3.359375,0.40625,0.75,0.15625,0.015625,0.078125,0.453125,0.046875,0.03125,0.265625,0.71875,0.0,0.015625,0.015625,0.015625,0.140625,2022,2.1774193548387095,0.08064516129032258,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22325581395348837,0.28205128205128205,0.3488372093023256,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
alonspe01,887,3.73125,0.59375,1.0125,0.16875,0.0,0.25,0.81875,0.03125,0.00625,0.41875,0.8,0.1,0.075,0.0,0.05625,0.10625,2022,6.813432835820896,0.6865671641791045,0.05970149253731343,0.7611940298507462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271356783919598,0.3518248175182482,0.5175879396984925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alonsyo01,897,3.2686567164179103,0.34328358208955223,0.582089552238806,0.08955223880597014,0.0,0.1044776119402985,0.40298507462686567,0.0,0.014925373134328358,0.43283582089552236,0.7910447761194029,0.029850746268656716,0.014925373134328358,0.0,0.029850746268656716,0.11940298507462686,2019,6.875,0.375,0.0625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780821917808219,0.2749003984063745,0.3013698630136986,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
altavda01,937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,0.5,0.0,1.0,3.375,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2
altheaa01,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1.125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.4
altuvjo01,955,3.7375886524822697,0.7304964539007093,1.1205673758865249,0.2765957446808511,0.0,0.19858156028368795,0.40425531914893614,0.1276595744680851,0.0070921985815602835,0.46808510638297873,0.6170212765957447,0.014184397163120567,0.07092198581560284,0.0,0.0070921985815602835,0.09219858156028368,2022,1.1777777777777778,1.9925925925925927,0.06666666666666667,0.4962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998102466793169,0.38741721854304634,0.5332068311195446,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
alvarda01,963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.95,0.25,0.05,0.7,0.85,0.13799999999999998,0.0,0.05,0.05,0.15,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.292
alvarda02,965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
alvared01,968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.0833333333333333,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
alvarfr01,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
alvarhe01,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.666666666666666,4.666666666666667,2.3333333333333335,0.6666666666666666,3.6666666666666665,2.0,1.4333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,2.3333333333333335,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25
alvarjo02,992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.047619047619047616,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,2.1904761904761907,0.8095238095238095,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.25142857142857145,0.047619047619047616,0.09523809523809523,0.0,0.2857142857142857,0.47619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27
alvarjo03,998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.05084745762711865,0.1016949152542373,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.03389830508474576,2.593220338983051,0.6440677966101694,0.3050847457627119,0.03389830508474576,0.4067796610169492,1.3728813559322033,0.053898305084745766,0.06779661016949153,0.01694915254237288,0.0,0.13559322033898305,0.3559322033898305,0.01694915254237288,0.01694915254237288,0.06779661016949153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.203
alvarpe01,1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.5555555555555556,1.2222222222222223,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
alvarrj01,1020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,3.0,2.0,11.57,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4
alvaryo01,1043,3.4814814814814814,0.7037037037037037,1.0666666666666667,0.21481481481481482,0.014814814814814815,0.2740740740740741,0.7185185185185186,0.007407407407407408,0.007407407407407408,0.5777777777777777,0.7851851851851852,0.06666666666666667,0.044444444444444446,0.0,0.05185185185185185,0.08888888888888889,2022,1.4107142857142858,0.125,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30638297872340425,0.40641711229946526,0.6127659574468085,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
alzolad01,1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,1.5,0.8333333333333334,0.16666666666666666,0.3333333333333333,3.1666666666666665,0.5633333333333334,0.0,0.16666666666666666,0.0,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.184
amarial01,1064,1.75,0.22916666666666666,0.4166666666666667,0.10416666666666667,0.0,0.03125,0.19791666666666666,0.010416666666666666,0.0,0.07291666666666667,0.3958333333333333,0.0,0.0,0.010416666666666666,0.0,0.052083333333333336,2017,0.5166666666666667,1.0,0.08333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.26857142857142857,0.35119047619047616,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
amburtr01,1080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
anderbr04,1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.041666666666666664,0.5416666666666666,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,12.0,4.25,1.875,0.4583333333333333,1.1666666666666667,2.4166666666666665,0.1758333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,2.1666666666666665,0.20833333333333334,0.20833333333333334,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276
anderbr05,1148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015,3.3333333333333335,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
anderbr06,1154,3.4489795918367347,0.4387755102040816,0.7653061224489796,0.16326530612244897,0.01020408163265306,0.08163265306122448,0.2857142857142857,0.01020408163265306,0.0,0.37755102040816324,1.030612244897959,0.02040816326530612,0.07142857142857142,0.0,0.01020408163265306,0.07142857142857142,2022,1.096774193548387,1.10752688172043,0.10752688172043011,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22189349112426035,0.31070496083550914,0.34615384615384615,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
anderch01,1165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.8888888888888888,1.8888888888888888,0.3333333333333333,1.6666666666666667,2.5555555555555554,0.7088888888888889,0.0,0.3333333333333333,0.0,0.1111111111111111,2.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.205
anderco01,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,2.4,1.8,0.2,1.6,1.8,1.8699999999999999,0.0,0.2,0.0,0.4,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333
anderdr02,1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,7.333333333333333,2.2222222222222223,0.8888888888888888,0.1111111111111111,0.6666666666666666,1.0,0.36333333333333334,0.0,0.1111111111111111,0.0,0.3333333333333333,0.8888888888888888,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.238
anderia01,1206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.36363636363636365,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.227272727272727,5.2272727272727275,2.8181818181818183,0.5454545454545454,2.4545454545454546,4.409090909090909,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,2.8636363636363638,0.0,0.09090909090909091,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264
anderju01,1226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,2.611111111111111,0.7777777777777778,0.5370370370370371,0.1111111111111111,0.5925925925925926,1.1111111111111112,0.10277777777777777,0.0,0.018518518518518517,0.0,0.12962962962962962,0.5925925925925926,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.232
anderni01,1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,3.0,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.75,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19
andersh01,1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667
anderta01,1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,2.0,0.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263
anderti01,1302,4.2025316455696204,0.6329113924050633,1.2658227848101267,0.16455696202531644,0.0,0.0759493670886076,0.31645569620253167,0.16455696202531644,0.0,0.17721518987341772,0.6962025316455697,0.012658227848101266,0.06329113924050633,0.0,0.0,0.12658227848101267,2022,1.2531645569620253,2.569620253164557,0.1518987341772152,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30120481927710846,0.33903133903133903,0.39457831325301207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
anderty01,1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,0.43333333333333335,1.0333333333333334,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,17.866666666666667,4.833333333333333,1.7,0.4666666666666667,1.1333333333333333,4.6,0.08566666666666665,0.0,0.3,0.0,0.0,1.9,0.1,0.13333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.221
andinro01,1319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,1.2857142857142858,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
andrejo03,1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
andrima01,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,4.264705882352941,1.911764705882353,0.8235294117647058,0.20588235294117646,0.38235294117647056,1.4705882352941178,0.24941176470588236,0.0,0.11764705882352941,0.029411764705882353,0.38235294117647056,1.0294117647058822,0.029411764705882353,0.08823529411764706,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.588
andruel01,1361,3.5906040268456376,0.4429530201342282,0.8926174496644296,0.21476510067114093,0.0,0.11409395973154363,0.38926174496644295,0.12080536912751678,0.026845637583892617,0.26174496644295303,0.6174496644295302,0.0,0.020134228187919462,0.0,0.0,0.0738255033557047,2022,1.2027972027972027,2.5594405594405596,0.06993006993006994,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2485981308411215,0.30329289428076256,0.40373831775700936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
andujmi01,1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022,1.9166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
